,season,name,games_played,rank,field_goal_percentage,free_throw_percentage,opp_field_goal_percentage,opp_free_throw_percentage,opp_three_point_field_goal_percentage,opp_two_point_field_goal_percentage,three_point_field_goal_percentage,two_point_field_goal_percentage,assists,blocks,defensive_rebounds,field_goal_attempts,field_goals,free_throw_attempts,free_throws,minutes_played,offensive_rebounds,opp_assists,opp_blocks,opp_defensive_rebounds,opp_field_goal_attempts,opp_field_goals,opp_free_throw_attempts,opp_free_throws,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_three_point_field_goal_attempts,opp_three_point_field_goals,opp_total_rebounds,opp_turnovers,opp_two_point_field_goal_attempts,opp_two_point_field_goals,personal_fouls,points,steals,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers,two_point_field_goal_attempts,two_point_field_goals,Champion,Probs
225,2002.0,Sacramento Kings,82.0,2.0,0.467,0.7509999999999999,0.44,0.7440000000000001,0.337,0.46,0.36700000000000005,0.486,23.878048780487806,4.573170731707317,32.951219512195124,85.40243902439025,39.84146341463415,26.26829268292683,19.73170731707317,240.91463414634146,12.353658536585366,22.426829268292682,4.719512195121951,31.914634146341463,86.6829268292683,38.146341463414636,21.51219512195122,16.0,12.987804878048781,22.28048780487805,97.0,7.719512195121951,13.963414634146341,4.7073170731707314,44.90243902439025,15.195121951219512,72.71951219512195,33.4390243902439,19.024390243902438,104.60975609756098,9.036585365853659,14.146341463414634,5.195121951219512,45.30487804878049,13.75609756097561,71.2560975609756,34.646341463414636,0.0,0.59
226,2008.0,Portland Trail Blazers,82.0,27.0,0.44799999999999995,0.767,0.451,0.7659999999999999,0.35600000000000004,0.479,0.377,0.46799999999999997,21.134146341463413,4.390243902439025,29.73170731707317,79.82926829268293,35.792682926829265,22.451219512195124,17.21951219512195,242.7439024390244,10.987804878048781,20.902439024390244,3.6707317073170733,30.0609756097561,80.6829268292683,36.3780487804878,22.29268292682927,17.085365853658537,11.670731707317072,20.195121951219512,96.34146341463415,5.951219512195122,18.28048780487805,6.5,41.73170731707317,12.512195121951219,62.40243902439025,29.878048780487806,20.024390243902438,95.36585365853658,5.548780487804878,17.390243902439025,6.560975609756097,40.71951219512195,12.878048780487806,62.4390243902439,29.23170731707317,0.0,0.31
227,2018.0,Golden State Warriors,82.0,1.0,0.503,0.815,0.447,0.758,0.35700000000000004,0.49,0.391,0.56,29.29268292682927,7.463414634146342,35.08536585365854,85.13414634146342,42.792682926829265,20.341463414634145,16.585365853658537,240.609756097561,8.426829268292684,23.585365853658537,3.6707317073170733,31.609756097560975,90.0,40.19512195121951,22.036585365853657,16.695121951219512,10.890243902439025,18.48780487804878,107.48780487804878,8.74390243902439,29.170731707317074,10.402439024390244,42.5,14.329268292682928,60.829268292682926,29.79268292682927,19.597560975609756,113.46341463414635,8.0,28.902439024390244,11.292682926829269,43.51219512195122,15.451219512195122,56.23170731707317,31.5,1.0,0.9
228,2020.0,Brooklyn Nets,72.0,17.0,0.44799999999999995,0.745,0.446,0.769,0.35,0.503,0.34299999999999997,0.524,24.458333333333332,4.486111111111111,37.263888888888886,90.25,40.388888888888886,24.055555555555557,17.930555555555557,242.77777777777777,10.63888888888889,22.63888888888889,5.263888888888889,35.291666666666664,92.88888888888889,41.40277777777778,22.569444444444443,17.36111111111111,10.63888888888889,21.125,112.34722222222223,7.694444444444445,34.791666666666664,12.180555555555555,45.93055555555556,12.76388888888889,58.09722222222222,29.22222222222222,20.97222222222222,111.77777777777777,6.444444444444445,38.138888888888886,13.069444444444445,47.90277777777778,15.26388888888889,52.111111111111114,27.319444444444443,0.0,0.43
229,2011.0,Cleveland Cavaliers,82.0,25.0,0.434,0.745,0.475,0.759,0.41100000000000003,0.495,0.342,0.461,20.975609756097562,4.158536585365853,29.865853658536587,81.0609756097561,35.19512195121951,25.304878048780488,18.853658536585368,240.91463414634146,10.439024390243903,24.195121951219512,5.963414634146342,32.63414634146341,82.97560975609755,39.41463414634146,23.097560975609756,17.536585365853657,10.902439024390244,21.304878048780488,104.46341463414635,7.548780487804878,19.682926829268293,8.097560975609756,43.53658536585366,13.548780487804878,63.292682926829265,31.317073170731707,20.097560975609756,95.45121951219512,6.634146341463414,18.158536585365855,6.2073170731707314,40.30487804878049,14.21951219512195,62.90243902439025,28.98780487804878,0.0,0.13
230,1991.0,Houston Rockets,82.0,10.0,0.467,0.741,0.456,0.7709999999999999,0.295,0.47100000000000003,0.32,0.49,23.24390243902439,4.987804878048781,30.585365853658537,88.86585365853658,41.5,26.829268292682926,19.890243902439025,242.1341463414634,15.548780487804878,23.963414634146343,4.353658536585366,29.646341463414632,89.21951219512195,40.69512195121951,25.4390243902439,19.621951219512194,15.146341463414634,21.78048780487805,103.2439024390244,8.670731707317072,7.573170731707317,2.231707317073171,44.792682926829265,17.25609756097561,81.64634146341463,38.46341463414634,22.853658536585368,106.7439024390244,9.707317073170731,12.060975609756097,3.8536585365853657,46.13414634146341,17.097560975609756,76.8048780487805,37.646341463414636,0.0,0.51
231,2011.0,New York Knicks,82.0,2.0,0.457,0.809,0.47200000000000003,0.762,0.37200000000000005,0.499,0.368,0.496,21.426829268292682,5.7926829268292686,30.121951219512194,83.7439024390244,38.292682926829265,25.451219512195124,20.597560975609756,241.21951219512195,10.329268292682928,20.51219512195122,4.390243902439025,32.26829268292683,83.78048780487805,39.53658536585366,26.402439024390244,20.121951219512194,11.75609756097561,20.76829268292683,105.73170731707317,7.146341463414634,17.585365853658537,6.536585365853658,44.02439024390244,15.24390243902439,66.1951219512195,33.0,21.25609756097561,106.51219512195122,7.621951219512195,25.378048780487806,9.329268292682928,40.451219512195124,13.695121951219512,58.36585365853659,28.963414634146343,0.0,0.26
232,2017.0,Los Angeles Clippers,82.0,6.0,0.475,0.745,0.452,0.772,0.35,0.49700000000000005,0.375,0.525,22.536585365853657,4.2317073170731705,34.02439024390244,83.17073170731707,39.53658536585366,25.951219512195124,19.341463414634145,240.91463414634146,9.0,23.0609756097561,3.1463414634146343,32.926829268292686,85.35365853658537,38.573170731707314,23.378048780487806,18.048780487804876,10.207317073170731,22.378048780487806,104.3780487804878,7.036585365853658,26.26829268292683,9.182926829268293,43.13414634146341,13.21951219512195,59.08536585365854,29.390243902439025,19.829268292682926,108.67073170731707,7.463414634146342,27.378048780487806,10.25609756097561,43.02439024390244,12.951219512195122,55.792682926829265,29.28048780487805,0.0,0.68
233,2009.0,Orlando Magic,82.0,10.0,0.457,0.715,0.433,0.755,0.342,0.45399999999999996,0.381,0.495,19.426829268292682,5.353658536585366,33.26829268292683,78.2439024390244,35.71951219512195,27.475609756097562,19.646341463414632,240.609756097561,9.987804878048781,18.146341463414632,3.7560975609756095,31.597560975609756,82.7439024390244,35.80487804878049,22.951219512195124,17.329268292682926,10.536585365853659,22.4390243902439,94.35365853658537,6.878048780487805,15.817073170731707,5.414634146341464,42.13414634146341,13.073170731707316,66.92682926829268,30.390243902439025,20.29268292682927,101.04878048780488,6.951219512195122,26.182926829268293,9.963414634146341,43.25609756097561,13.926829268292684,52.0609756097561,25.75609756097561,0.0,0.66
234,2010.0,Cleveland Cavaliers,82.0,10.0,0.485,0.72,0.442,0.757,0.34700000000000003,0.47100000000000003,0.381,0.52,22.378048780487806,5.182926829268292,32.829268292682926,77.9390243902439,37.81707317073171,26.585365853658537,19.134146341463413,241.21951219512195,9.646341463414634,20.25609756097561,3.9634146341463414,28.853658536585368,80.89024390243902,35.792682926829265,23.25609756097561,17.609756097560975,9.682926829268293,20.829268292682926,95.58536585365853,6.609756097560975,18.426829268292682,6.390243902439025,38.53658536585366,12.74390243902439,62.46341463414634,29.402439024390244,19.402439024390244,102.10975609756098,6.878048780487805,19.29268292682927,7.341463414634147,42.47560975609756,13.865853658536585,58.646341463414636,30.475609756097562,0.0,0.84
235,1990.0,Dallas Mavericks,82.0,22.0,0.475,0.767,0.469,0.753,0.298,0.484,0.32299999999999995,0.48700000000000004,21.658536585365855,4.853658536585366,29.5,83.3048780487805,39.58536585365854,27.573170731707318,21.158536585365855,242.1341463414634,12.707317073170731,23.914634146341463,4.7317073170731705,29.24390243902439,85.52439024390245,40.09756097560975,26.353658536585368,19.841463414634145,13.926829268292684,22.341463414634145,102.17073170731707,7.914634146341464,7.158536585365853,2.1341463414634148,43.170731707317074,15.073170731707316,78.36585365853658,37.96341463414634,21.134146341463413,102.2439024390244,8.097560975609756,5.926829268292683,1.9146341463414633,42.207317073170735,14.975609756097562,77.3780487804878,37.670731707317074,0.0,0.21
236,2006.0,Golden State Warriors,82.0,11.0,0.433,0.718,0.457,0.743,0.35100000000000003,0.483,0.341,0.467,20.658536585365855,4.353658536585366,30.304878048780488,82.7439024390244,35.84146341463415,26.70731707317073,19.182926829268293,241.82926829268294,11.951219512195122,22.29268292682927,4.987804878048781,32.46341463414634,81.39024390243902,37.15853658536585,26.670731707317074,19.804878048780488,12.012195121951219,23.402439024390244,99.84146341463415,7.024390243902439,16.28048780487805,5.719512195121951,44.47560975609756,15.341463414634147,65.10975609756098,31.4390243902439,23.670731707317074,98.48780487804878,7.365853658536586,22.341463414634145,7.621951219512195,42.25609756097561,14.097560975609756,60.40243902439025,28.21951219512195,0.0,0.18
237,2012.0,Charlotte Bobcats,66.0,30.0,0.414,0.746,0.475,0.75,0.35600000000000004,0.506,0.295,0.439,20.09090909090909,5.46969696969697,28.696969696969695,80.1969696969697,33.22727272727273,22.151515151515152,16.515151515151516,240.75757575757575,10.257575757575758,23.28787878787879,5.7272727272727275,33.22727272727273,81.98484848484848,38.90909090909091,22.515151515151516,16.893939393939394,11.787878787878787,20.318181818181817,100.86363636363636,7.5606060606060606,17.303030303030305,6.151515151515151,45.015151515151516,13.484848484848484,64.68181818181819,32.75757575757576,18.924242424242426,86.95454545454545,6.015151515151516,13.515151515151516,3.984848484848485,38.95454545454545,14.5,66.68181818181819,29.242424242424242,0.0,0.13
238,2019.0,Miami Heat,82.0,26.0,0.45,0.695,0.441,0.769,0.358,0.493,0.349,0.509,24.28048780487805,5.463414634146342,35.109756097560975,88.02439024390245,39.646341463414636,21.73170731707317,15.097560975609756,240.609756097561,11.231707317073171,23.329268292682926,4.7439024390243905,34.048780487804876,86.78048780487805,38.30487804878049,22.695121951219512,17.463414634146343,10.134146341463415,20.146341463414632,105.9390243902439,7.463414634146342,33.13414634146341,11.865853658536585,44.18292682926829,14.134146341463415,53.646341463414636,26.4390243902439,20.878048780487806,105.70731707317073,7.646341463414634,32.41463414634146,11.317073170731707,46.34146341463415,14.731707317073171,55.609756097560975,28.329268292682926,0.0,0.38
239,2008.0,Toronto Raptors,82.0,13.0,0.46799999999999997,0.812,0.45799999999999996,0.7759999999999999,0.368,0.489,0.392,0.489,23.817073170731707,4.097560975609756,30.4390243902439,82.02439024390245,38.390243902439025,20.21951219512195,16.426829268292682,241.82926829268294,9.634146341463415,21.914634146341463,4.060975609756097,31.5,80.10975609756098,36.670731707317074,21.121951219512194,16.390243902439025,10.121951219512194,18.390243902439025,97.28048780487805,5.7317073170731705,20.524390243902438,7.548780487804878,41.6219512195122,14.012195121951219,59.58536585365854,29.121951219512194,19.463414634146343,100.1829268292683,6.951219512195122,17.79268292682927,6.975609756097561,40.073170731707314,11.695121951219512,64.23170731707317,31.414634146341463,0.0,0.27
240,2003.0,Los Angeles Lakers,82.0,4.0,0.451,0.7340000000000001,0.44299999999999995,0.76,0.38,0.456,0.35600000000000004,0.475,23.28048780487805,5.7317073170731705,31.146341463414632,83.60975609756098,37.69512195121951,25.963414634146343,19.048780487804876,243.0487804878049,13.146341463414634,21.378048780487806,3.792682926829268,30.426829268292682,82.01219512195122,36.292682926829265,26.01219512195122,19.78048780487805,11.670731707317072,23.365853658536587,98.03658536585365,7.853658536585366,14.914634146341463,5.670731707317073,42.09756097560975,14.512195121951219,67.09756097560975,30.621951219512194,22.853658536585368,100.36585365853658,7.7926829268292686,16.670731707317074,5.926829268292683,44.292682926829265,14.536585365853659,66.9390243902439,31.76829268292683,0.0,0.55
241,1994.0,Golden State Warriors,82.0,2.0,0.49200000000000005,0.664,0.46799999999999997,0.731,0.35100000000000003,0.483,0.33899999999999997,0.512,26.804878048780488,6.2317073170731705,29.21951219512195,87.13414634146342,42.829268292682926,28.097560975609756,18.646341463414632,241.21951219512195,14.426829268292684,26.634146341463413,4.975609756097561,29.365853658536587,89.41463414634147,41.80487804878049,25.70731707317073,18.78048780487805,16.146341463414632,22.804878048780488,106.10975609756098,10.268292682926829,10.597560975609756,3.7195121951219514,45.51219512195122,17.390243902439025,78.8170731707317,38.08536585365854,21.817073170731707,107.85365853658537,9.804878048780488,10.475609756097562,3.548780487804878,43.646341463414636,17.475609756097562,76.65853658536585,39.28048780487805,0.0,0.52
242,1999.0,Vancouver Grizzlies,50.0,24.0,0.428,0.7170000000000001,0.46299999999999997,0.7290000000000001,0.35100000000000003,0.485,0.327,0.442,19.28,3.98,27.18,76.76,32.86,28.16,20.18,243.5,13.0,23.78,6.56,29.12,78.34,36.26,28.0,20.42,13.46,23.3,97.52,9.8,13.06,4.58,42.58,15.58,65.28,31.68,22.46,88.86,8.4,9.06,2.96,40.18,16.96,67.7,29.9,0.0,0.22
243,2000.0,Seattle SuperSonics,82.0,10.0,0.447,0.695,0.451,0.748,0.34,0.47700000000000004,0.33899999999999997,0.48,22.902439024390244,4.2073170731707314,30.28048780487805,84.70731707317073,37.90243902439025,23.902439024390244,16.621951219512194,241.21951219512195,12.707317073170731,23.646341463414632,5.280487804878049,31.841463414634145,84.64634146341463,38.19512195121951,21.890243902439025,16.378048780487806,13.21951219512195,22.426829268292682,98.13414634146342,7.195121951219512,15.768292682926829,5.365853658536586,45.0609756097561,15.341463414634147,68.8780487804878,32.829268292682926,21.658536585365855,99.08536585365853,8.012195121951219,19.646341463414632,6.658536585365853,42.98780487804878,14.048780487804878,65.0609756097561,31.24390243902439,0.0,0.21
244,2010.0,New York Knicks,82.0,9.0,0.455,0.782,0.486,0.754,0.35200000000000004,0.525,0.34600000000000003,0.504,21.609756097560975,3.7195121951219514,30.20731707317073,83.85365853658537,38.13414634146341,21.451219512195124,16.78048780487805,242.4390243902439,10.195121951219512,21.01219512195122,4.487804878048781,33.21951219512195,84.17073170731707,40.8780487804878,23.121951219512194,17.426829268292682,11.695121951219512,19.21951219512195,105.92682926829268,7.134146341463414,19.158536585365855,6.7439024390243905,44.91463414634146,14.414634146341463,65.01219512195122,34.13414634146341,19.975609756097562,102.10975609756098,7.146341463414634,26.158536585365855,9.060975609756097,40.40243902439025,14.0,57.69512195121951,29.073170731707318,0.0,0.25
245,2004.0,Seattle SuperSonics,82.0,6.0,0.446,0.765,0.45,0.774,0.349,0.47700000000000004,0.373,0.47600000000000003,21.73170731707317,4.719512195121951,28.26829268292683,80.36585365853658,35.84146341463415,21.73170731707317,16.621951219512194,241.52439024390245,11.060975609756097,21.073170731707318,4.719512195121951,29.634146341463413,80.7560975609756,36.34146341463415,24.73170731707317,19.146341463414632,13.024390243902438,20.21951219512195,97.7560975609756,7.670731707317073,17.0,5.926829268292683,42.65853658536585,14.768292682926829,63.75609756097561,30.414634146341463,21.75609756097561,97.1219512195122,8.060975609756097,23.609756097560975,8.817073170731707,39.329268292682926,14.487804878048781,56.75609756097561,27.024390243902438,0.0,0.29
246,1992.0,Minnesota Timberwolves,82.0,23.0,0.45799999999999996,0.743,0.485,0.7440000000000001,0.354,0.495,0.32,0.466,24.695121951219512,6.414634146341464,26.4390243902439,89.53658536585365,41.048780487804876,22.646341463414632,16.817073170731707,241.52439024390245,14.231707317073171,25.463414634146343,7.0,30.902439024390244,86.78048780487805,42.109756097560975,28.5,21.195121951219512,15.987804878048781,20.426829268292682,107.5,8.048780487804878,5.890243902439025,2.0853658536585367,46.890243902439025,14.817073170731707,80.89024390243902,40.02439024390244,22.75609756097561,100.45121951219512,7.548780487804878,4.804878048780488,1.5365853658536586,40.670731707317074,14.109756097560975,84.73170731707317,39.51219512195122,0.0,0.18
247,2003.0,Dallas Mavericks,82.0,1.0,0.45299999999999996,0.8290000000000001,0.43799999999999994,0.727,0.34,0.46299999999999997,0.381,0.475,22.402439024390244,5.475609756097561,31.024390243902438,85.14634146341463,38.548780487804876,21.865853658536587,18.121951219512194,241.21951219512195,11.121951219512194,21.71951219512195,3.926829268292683,32.707317073170735,81.54878048780488,35.68292682926829,24.78048780487805,18.01219512195122,12.74390243902439,21.29268292682927,95.1951219512195,6.670731707317073,17.085365853658537,5.817073170731708,45.451219512195124,16.048780487804876,64.46341463414635,29.865853658536587,21.097560975609756,102.97560975609755,8.109756097560975,20.341463414634145,7.7560975609756095,42.146341463414636,11.573170731707316,64.8048780487805,30.79268292682927,0.0,0.45
248,1987.0,San Antonio Spurs,82.0,14.0,0.474,0.742,0.507,0.755,0.28,0.519,0.29,0.484,27.073170731707318,3.9634146341463414,28.621951219512194,90.92682926829268,43.073170731707314,27.951219512195124,20.74390243902439,241.52439024390245,15.670731707317072,28.963414634146343,5.646341463414634,30.01219512195122,89.14634146341463,45.170731707317074,28.829268292682926,21.78048780487805,13.414634146341463,22.48780487804878,113.41463414634147,8.524390243902438,4.621951219512195,1.2926829268292683,43.426829268292686,17.28048780487805,84.52439024390245,43.8780487804878,23.536585365853657,108.3170731707317,9.585365853658537,4.914634146341464,1.4268292682926829,44.292682926829265,17.146341463414632,86.01219512195122,41.646341463414636,0.0,0.23
249,1983.0,New York Knicks,82.0,20.0,0.48200000000000004,0.71,0.475,0.75,0.22899999999999998,0.48100000000000004,0.252,0.486,24.804878048780488,4.609756097560975,27.597560975609756,82.84146341463415,39.90243902439025,27.829268292682926,19.76829268292683,241.52439024390245,13.170731707317072,22.841463414634145,4.865853658536586,28.5,80.39024390243902,38.19512195121951,27.5609756097561,20.670731707317074,13.085365853658537,25.804878048780488,97.52439024390245,8.463414634146341,2.024390243902439,0.4634146341463415,41.58536585365854,20.51219512195122,78.36585365853658,37.73170731707317,26.585365853658537,99.97560975609755,8.548780487804878,1.5975609756097562,0.4024390243902439,40.76829268292683,18.402439024390244,81.2439024390244,39.5,0.0,0.23
250,2013.0,Charlotte Bobcats,82.0,26.0,0.425,0.75,0.47100000000000003,0.747,0.38799999999999996,0.502,0.335,0.44799999999999995,19.353658536585368,5.841463414634147,29.134146341463413,81.08536585365853,34.426829268292686,25.121951219512194,18.853658536585368,241.52439024390245,11.182926829268293,25.25609756097561,6.890243902439025,32.25609756097561,82.46341463414635,38.84146341463415,21.75609756097561,16.24390243902439,11.841463414634147,21.29268292682927,102.65853658536585,6.939024390243903,22.524390243902438,8.731707317073171,44.09756097560975,14.048780487804878,59.9390243902439,30.109756097560975,19.036585365853657,93.42682926829268,7.2073170731707314,17.0609756097561,5.719512195121951,40.31707317073171,14.060975609756097,64.02439024390245,28.70731707317073,0.0,0.11
251,1999.0,Philadelphia 76ers,50.0,21.0,0.426,0.722,0.423,0.731,0.337,0.44299999999999995,0.264,0.444,18.68,5.42,28.56,77.66,33.12,29.72,21.46,243.0,14.58,19.98,5.26,28.04,75.68,31.98,25.76,18.82,12.38,23.7,87.6,8.7,14.32,4.82,40.42,17.92,61.36,27.16,23.04,89.66,10.84,7.42,1.96,43.14,16.44,70.24,31.16,0.0,0.48
252,1990.0,Seattle SuperSonics,82.0,14.0,0.479,0.741,0.486,0.7859999999999999,0.342,0.498,0.355,0.491,22.853658536585368,4.085365853658536,27.5,88.32926829268293,42.26829268292683,26.426829268292682,19.585365853658537,242.7439024390244,16.134146341463413,22.70731707317073,4.951219512195122,26.878048780487806,81.7560975609756,39.71951219512195,30.890243902439025,24.29268292682927,12.28048780487805,21.902439024390244,105.90243902439025,7.7317073170731705,6.341463414634147,2.1707317073170733,39.15853658536585,15.890243902439025,75.41463414634147,37.548780487804876,25.170731707317074,106.9390243902439,8.548780487804878,7.926829268292683,2.817073170731707,43.63414634146341,16.29268292682927,80.40243902439025,39.451219512195124,0.0,0.27
253,1999.0,Portland Trail Blazers,50.0,5.0,0.442,0.743,0.41700000000000004,0.725,0.318,0.43799999999999994,0.364,0.457,21.46,5.8,31.4,79.12,34.94,26.98,20.04,243.5,12.92,19.24,4.88,27.76,78.78,32.88,25.26,18.32,12.32,22.84,88.48,8.22,13.82,4.4,40.08,15.7,64.96,28.48,22.52,94.84,8.22,13.5,4.92,44.32,15.42,65.62,30.02,0.0,0.71
254,2003.0,Indiana Pacers,82.0,10.0,0.441,0.7659999999999999,0.428,0.767,0.34,0.447,0.33899999999999997,0.461,23.29268292682927,5.402439024390244,31.975609756097562,80.58536585365853,35.5,27.695121951219512,21.20731707317073,242.7439024390244,12.24390243902439,20.682926829268293,6.2560975609756095,29.975609756097562,81.58536585365853,34.8780487804878,24.29268292682927,18.621951219512194,12.268292682926829,23.451219512195124,93.34146341463415,7.560975609756097,14.597560975609756,4.963414634146342,42.24390243902439,15.341463414634147,66.98780487804878,29.914634146341463,22.085365853658537,96.82926829268293,8.487804878048781,13.646341463414634,4.621951219512195,44.21951219512195,14.75609756097561,66.9390243902439,30.878048780487806,0.0,0.45
255,2003.0,Memphis Grizzlies,82.0,8.0,0.452,0.7390000000000001,0.46,0.759,0.363,0.48,0.365,0.473,23.073170731707318,6.097560975609756,30.073170731707318,82.23170731707317,37.18292682926829,23.609756097560975,17.4390243902439,243.0487804878049,11.5,24.28048780487805,5.2439024390243905,31.158536585365855,85.46341463414635,39.31707317073171,22.182926829268293,16.841463414634145,13.731707317073171,21.73170731707317,100.73170731707317,8.707317073170731,14.487804878048781,5.2560975609756095,44.890243902439025,14.792682926829269,70.97560975609755,34.0609756097561,20.463414634146343,97.5,7.939024390243903,15.597560975609756,5.695121951219512,41.573170731707314,15.390243902439025,66.63414634146342,31.48780487804878,0.0,0.22
256,2013.0,Boston Celtics,81.0,20.0,0.465,0.7759999999999999,0.441,0.74,0.342,0.47200000000000003,0.358,0.494,22.753086419753085,4.506172839506172,31.271604938271604,79.74074074074075,37.04938271604938,20.962962962962962,16.271604938271604,244.93827160493828,8.074074074074074,21.62962962962963,4.666666666666667,32.135802469135804,81.96296296296296,36.123456790123456,23.91358024691358,17.703703703703702,11.419753086419753,19.432098765432098,96.74074074074075,7.827160493827161,19.876543209876544,6.790123456790123,43.55555555555556,15.296296296296296,62.08641975308642,29.333333333333332,21.19753086419753,96.51851851851852,8.234567901234568,17.160493827160494,6.148148148148148,39.34567901234568,14.580246913580247,62.58024691358025,30.901234567901234,0.0,0.28
257,2015.0,Sacramento Kings,82.0,14.0,0.455,0.762,0.456,0.748,0.349,0.5,0.341,0.484,20.329268292682926,3.951219512195122,33.26829268292683,80.6951219512195,36.707317073170735,29.26829268292683,22.304878048780488,242.1341463414634,10.914634146341463,23.317073170731707,6.195121951219512,30.23170731707317,86.51219512195122,39.48780487804878,23.146341463414632,17.317073170731707,10.951219512195122,23.878048780487806,105.04878048780488,8.682926829268293,25.0609756097561,8.75609756097561,41.18292682926829,12.914634146341463,61.451219512195124,30.73170731707317,20.682926829268293,101.34146341463415,6.7073170731707314,16.463414634146343,5.621951219512195,44.18292682926829,16.25609756097561,64.23170731707317,31.085365853658537,0.0,0.25
258,1984.0,San Diego Clippers,82.0,9.0,0.496,0.736,0.509,0.7829999999999999,0.28300000000000003,0.515,0.188,0.502,24.158536585365855,4.695121951219512,29.048780487804876,89.32926829268293,44.31707317073171,29.5609756097561,21.76829268292683,240.609756097561,15.939024390243903,28.902439024390244,5.585365853658536,26.378048780487806,90.3170731707317,45.98780487804878,27.23170731707317,21.329268292682926,13.560975609756097,24.914634146341463,113.95121951219512,8.865853658536585,2.2804878048780486,0.6463414634146342,39.9390243902439,15.146341463414634,88.03658536585365,45.34146341463415,24.634146341463413,110.6951219512195,6.914634146341464,1.5609756097560976,0.2926829268292683,44.98780487804878,18.475609756097562,87.76829268292683,44.02439024390244,0.0,0.51
259,2013.0,San Antonio Spurs,82.0,4.0,0.48100000000000004,0.7909999999999999,0.442,0.76,0.353,0.466,0.376,0.519,25.097560975609756,5.439024390243903,33.18292682926829,81.40243902439025,39.146341463414636,21.036585365853657,16.646341463414632,242.4390243902439,8.121951219512194,21.414634146341463,4.939024390243903,31.426829268292682,84.8780487804878,37.548780487804876,19.98780487804878,15.195121951219512,11.121951219512194,19.085365853658537,96.6219512195122,8.231707317073171,17.9390243902439,6.329268292682927,42.548780487804876,14.890243902439025,66.9390243902439,31.21951219512195,17.402439024390244,103.02439024390245,8.475609756097562,21.51219512195122,8.085365853658537,41.30487804878049,14.707317073170731,59.890243902439025,31.0609756097561,0.0,0.68
260,2021.0,Atlanta Hawks,72.0,13.0,0.46799999999999997,0.812,0.46299999999999997,0.8029999999999999,0.349,0.534,0.373,0.526,24.125,4.75,35.06944444444444,87.23611111111111,40.791666666666664,24.23611111111111,19.680555555555557,241.73611111111111,10.555555555555555,24.36111111111111,5.041666666666667,32.666666666666664,89.13888888888889,41.263888888888886,21.09722222222222,16.930555555555557,9.98611111111111,19.75,111.375,7.736111111111111,34.166666666666664,11.916666666666666,42.65277777777778,12.305555555555555,54.97222222222222,29.34722222222222,19.333333333333332,113.69444444444444,6.986111111111111,33.361111111111114,12.430555555555555,45.625,13.23611111111111,53.875,28.36111111111111,0.0,0.44
261,2020.0,Orlando Magic,73.0,22.0,0.444,0.774,0.465,0.7709999999999999,0.364,0.529,0.34299999999999997,0.502,23.931506849315067,5.424657534246576,34.21917808219178,88.6027397260274,39.32876712328767,22.684931506849313,17.561643835616437,240.68493150684932,10.287671232876713,24.71232876712329,4.63013698630137,35.83561643835616,86.89041095890411,40.397260273972606,19.794520547945204,15.26027397260274,9.04109589041096,19.45205479452055,108.28767123287672,7.0,33.602739726027394,12.232876712328768,44.87671232876713,14.58904109589041,53.28767123287671,28.164383561643834,18.301369863013697,107.27397260273973,8.205479452054794,32.24657534246575,11.054794520547945,44.50684931506849,12.835616438356164,56.35616438356164,28.273972602739725,0.0,0.29
262,2012.0,Orlando Magic,66.0,21.0,0.441,0.66,0.449,0.772,0.34700000000000003,0.478,0.375,0.475,20.015151515151516,4.166666666666667,31.21212121212121,78.21212121212122,34.46969696969697,22.848484848484848,15.075757575757576,241.8939393939394,11.242424242424242,20.454545454545453,4.136363636363637,31.227272727272727,80.10606060606061,35.93939393939394,19.727272727272727,15.227272727272727,10.106060606060606,19.818181818181817,93.37878787878788,7.5,18.060606060606062,6.2727272727272725,41.333333333333336,13.136363636363637,62.04545454545455,29.666666666666668,17.696969696969695,94.16666666666667,6.833333333333333,27.045454545454547,10.151515151515152,42.45454545454545,14.909090909090908,51.166666666666664,24.318181818181817,0.0,0.38
263,1992.0,Detroit Pistons,82.0,26.0,0.465,0.743,0.45299999999999996,0.762,0.33799999999999997,0.46399999999999997,0.314,0.47700000000000004,23.158536585365855,4.353658536585366,29.524390243902438,83.7439024390244,38.91463414634146,25.70731707317073,19.097560975609756,241.21951219512195,14.75609756097561,23.097560975609756,4.548780487804878,27.5,85.03658536585365,38.5,22.75609756097561,17.329268292682926,13.597560975609756,23.365853658536587,96.90243902439025,7.829268292682927,7.621951219512195,2.573170731707317,41.09756097560975,13.621951219512194,77.41463414634147,35.926829268292686,20.073170731707318,98.9390243902439,6.658536585365853,6.414634146341464,2.0121951219512195,44.28048780487805,14.78048780487805,77.32926829268293,36.90243902439025,0.0,0.43
