,season,name,assists,blocks,defensive_rebounds,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempts,free_throw_percentage,free_throws,games_played,minutes_played,offensive_rebounds,opp_assists,opp_blocks,opp_defensive_rebounds,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_total_rebounds,opp_turnovers,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,personal_fouls,points,rank,steals,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebounds,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,Champion,Probs
129,1997.0,Detroit Pistons,18.951219512195124,3.451219512195122,27.951219512195124,74.32926829268293,0.46399999999999997,34.47560975609756,24.329268292682926,0.745,18.134146341463413,82.0,241.82926829268294,10.463414634146341,21.890243902439025,3.4390243902439024,27.609756097560975,75.98780487804878,0.444,33.75609756097561,20.341463414634145,0.737,14.987804878048781,11.75609756097561,21.75609756097561,88.9390243902439,5.951219512195122,17.4390243902439,0.369,6.439024390243903,39.36585365853659,14.573170731707316,58.548780487804876,0.467,27.317073170731707,20.146341463414632,94.1829268292683,24.0,7.7073170731707314,18.28048780487805,0.38799999999999996,7.097560975609756,38.41463414634146,12.695121951219512,56.048780487804876,0.488,27.378048780487806,0.0,0.39
130,2018.0,Phoenix Suns,21.25609756097561,4.512195121951219,33.853658536585364,87.08536585365853,0.442,38.451219512195124,23.926829268292682,0.741,17.71951219512195,82.0,240.3048780487805,10.268292682926829,23.29268292682927,5.951219512195122,35.4390243902439,88.70731707317073,0.47100000000000003,41.78048780487805,24.5609756097561,0.7659999999999999,18.817073170731707,10.426829268292684,20.914634146341463,113.29268292682927,8.682926829268293,29.24390243902439,0.373,10.914634146341463,45.86585365853659,13.402439024390244,59.46341463414634,0.519,30.865853658536587,22.036585365853657,103.92682926829268,21.0,6.939024390243903,27.878048780487806,0.33399999999999996,9.304878048780488,44.1219512195122,15.71951219512195,59.207317073170735,0.49200000000000005,29.146341463414632,0.0,0.15
131,2000.0,Phoenix Suns,25.585365853658537,5.280487804878049,31.195121951219512,82.57317073170732,0.457,37.71951219512195,23.585365853658537,0.759,17.890243902439025,82.0,241.52439024390245,12.463414634146341,20.73170731707317,5.2073170731707314,30.0609756097561,81.28048780487805,0.424,34.451219512195124,26.890243902439025,0.7390000000000001,19.878048780487806,13.060975609756097,21.878048780487806,93.6951219512195,8.939024390243903,13.975609756097562,0.35200000000000004,4.914634146341464,43.1219512195122,17.341463414634145,67.3048780487805,0.439,29.536585365853657,24.0609756097561,98.91463414634147,12.0,9.073170731707316,15.195121951219512,0.368,5.585365853658536,43.65853658536585,16.682926829268293,67.3780487804878,0.47700000000000004,32.13414634146341,0.0,0.43
132,2014.0,Indiana Pacers,20.134146341463413,5.439024390243903,34.52439024390244,80.15853658536585,0.449,35.96341463414634,23.25609756097561,0.779,18.109756097560975,82.0,241.21951219512195,10.170731707317072,18.597560975609756,4.609756097560975,30.74390243902439,82.7439024390244,0.42,34.75609756097561,21.5609756097561,0.755,16.26829268292683,10.426829268292684,21.865853658536587,92.34146341463415,7.2317073170731705,19.036585365853657,0.345,6.560975609756097,41.170731707317074,13.658536585365853,63.707317073170735,0.44299999999999995,28.195121951219512,20.426829268292682,96.7439024390244,24.0,6.7073170731707314,18.804878048780488,0.35700000000000004,6.7073170731707314,44.69512195121951,15.085365853658537,61.353658536585364,0.47700000000000004,29.25609756097561,0.0,0.6
133,1997.0,Phoenix Suns,25.20731707317073,3.926829268292683,28.975609756097562,81.76829268292683,0.469,38.329268292682926,25.914634146341463,0.7609999999999999,19.73170731707317,82.0,242.1341463414634,11.170731707317072,24.341463414634145,4.536585365853658,30.01219512195122,83.14634146341463,0.467,38.81707317073171,24.195121951219512,0.7390000000000001,17.878048780487806,12.78048780487805,22.4390243902439,102.15853658536585,8.073170731707316,18.036585365853657,0.368,6.646341463414634,42.792682926829265,15.829268292682928,65.10975609756098,0.494,32.170731707317074,21.0609756097561,102.8170731707317,3.0,8.097560975609756,17.414634146341463,0.369,6.426829268292683,40.146341463414636,14.390243902439025,64.35365853658537,0.496,31.902439024390244,0.0,0.37
134,1988.0,Seattle SuperSonics,26.170731707317074,5.451219512195122,28.21951219512195,90.76829268292683,0.47600000000000003,43.21951219512195,29.78048780487805,0.748,22.26829268292683,82.0,242.1341463414634,16.01219512195122,23.951219512195124,5.158536585365853,28.121951219512194,82.90243902439025,0.485,40.21951219512195,36.48780487804878,0.7490000000000001,27.317073170731707,13.75609756097561,23.9390243902439,109.34146341463415,7.390243902439025,4.878048780487805,0.325,1.5853658536585367,41.8780487804878,18.695121951219512,78.02439024390245,0.495,38.63414634146341,29.024390243902438,111.40243902439025,6.0,9.451219512195122,7.780487804878049,0.34600000000000003,2.6951219512195124,44.23170731707317,16.78048780487805,82.98780487804878,0.488,40.52439024390244,0.0,0.17
135,1991.0,San Antonio Spurs,26.097560975609756,6.963414634146342,32.40243902439025,85.21951219512195,0.488,41.573170731707314,29.98780487804878,0.7659999999999999,22.963414634146343,82.0,241.82926829268294,13.792682926829269,23.51219512195122,5.329268292682927,27.682926829268293,88.89024390243902,0.44799999999999995,39.81707317073171,26.670731707317074,0.7609999999999999,20.29268292682927,13.682926829268293,24.48780487804878,102.58536585365853,9.768292682926829,8.585365853658537,0.31,2.658536585365854,41.36585365853659,15.365853658536585,80.3048780487805,0.46299999999999997,37.15853658536585,23.121951219512194,107.09756097560975,9.0,8.170731707317072,3.6219512195121952,0.273,0.9878048780487805,46.19512195121951,17.621951219512194,81.59756097560975,0.49700000000000005,40.58536585365854,0.0,0.64
136,1983.0,Golden State Warriors,23.951219512195124,5.2439024390243905,27.853658536585368,91.5609756097561,0.483,44.23170731707317,26.817073170731707,0.737,19.75609756097561,82.0,241.21951219512195,15.621951219512194,26.463414634146343,5.963414634146342,30.426829268292682,88.53658536585365,0.51,45.19512195121951,29.158536585365855,0.732,21.353658536585368,15.231707317073171,24.70731707317073,112.2560975609756,9.24390243902439,2.0365853658536586,0.251,0.5121951219512195,45.65853658536585,20.609756097560975,86.5,0.517,44.68292682926829,26.073170731707318,108.63414634146342,13.0,10.439024390243903,1.829268292682927,0.22699999999999998,0.4146341463414634,43.47560975609756,19.585365853658537,89.73170731707317,0.488,43.81707317073171,0.0,0.24
137,2015.0,New Orleans Pelicans,22.024390243902438,6.219512195121951,31.963414634146343,82.86585365853658,0.457,37.90243902439025,21.829268292682926,0.7509999999999999,16.402439024390244,82.0,241.21951219512195,11.487804878048781,20.73170731707317,5.7926829268292686,30.9390243902439,83.09756097560975,0.456,37.90243902439025,21.353658536585368,0.759,16.20731707317073,10.609756097560975,18.695121951219512,98.5609756097561,6.7682926829268295,19.573170731707318,0.335,6.548780487804878,41.548780487804876,12.231707317073171,63.52439024390244,0.494,31.353658536585368,18.658536585365855,99.35365853658537,16.0,6.7439024390243905,19.304878048780488,0.37,7.146341463414634,43.451219512195124,13.25609756097561,63.5609756097561,0.484,30.75609756097561,0.0,0.32
138,1997.0,Utah Jazz,26.817073170731707,5.097560975609756,29.390243902439025,75.8170731707317,0.504,38.18292682926829,29.463414634146343,0.769,22.658536585365855,82.0,241.82926829268294,10.841463414634147,19.426829268292682,4.548780487804878,25.621951219512194,75.46341463414635,0.43799999999999994,33.02439024390244,29.20731707317073,0.75,21.902439024390244,11.670731707317072,24.9390243902439,94.3048780487805,7.7926829268292686,18.048780487804876,0.35200000000000004,6.353658536585366,37.292682926829265,16.21951219512195,57.41463414634146,0.465,26.670731707317074,24.158536585365855,103.09756097560975,2.0,9.121951219512194,11.0,0.37,4.073170731707317,40.23170731707317,15.353658536585366,64.8170731707317,0.526,34.109756097560975,0.0,0.7
139,1996.0,Philadelphia 76ers,19.865853658536587,5.121951219512195,26.353658536585368,78.26829268292683,0.436,34.09756097560975,27.597560975609756,0.7340000000000001,20.26829268292683,82.0,240.609756097561,12.573170731707316,25.71951219512195,5.719512195121951,30.21951219512195,82.8780487804878,0.483,40.048780487804876,24.21951219512195,0.741,17.951219512195124,14.195121951219512,23.317073170731707,104.46341463414635,8.817073170731707,17.329268292682926,0.37,6.414634146341464,44.41463414634146,15.707317073170731,65.54878048780488,0.513,33.63414634146341,21.670731707317074,94.46341463414635,26.0,7.841463414634147,17.536585365853657,0.342,6.0,38.926829268292686,17.24390243902439,60.73170731707317,0.46299999999999997,28.097560975609756,0.0,0.1
140,2002.0,New York Knicks,20.975609756097562,3.5121951219512195,29.975609756097562,79.51219512195122,0.43200000000000005,34.353658536585364,21.78048780487805,0.787,17.146341463414632,82.0,241.52439024390245,10.682926829268293,21.48780487804878,4.695121951219512,30.975609756097562,80.1219512195122,0.445,35.65853658536585,24.963414634146343,0.757,18.902439024390244,11.695121951219512,20.365853658536587,95.6219512195122,8.365853658536585,15.317073170731707,0.353,5.402439024390244,42.670731707317074,13.451219512195122,64.8048780487805,0.467,30.25609756097561,21.951219512195124,91.63414634146342,24.0,6.804878048780488,16.390243902439025,0.353,5.780487804878049,40.65853658536585,14.536585365853659,63.1219512195122,0.45299999999999996,28.573170731707318,0.0,0.23
141,2004.0,Philadelphia 76ers,20.0,4.365853658536586,29.365853658536587,76.34146341463415,0.428,32.707317073170735,24.5,0.753,18.4390243902439,82.0,242.1341463414634,11.475609756097562,21.304878048780488,5.646341463414634,29.24390243902439,77.67073170731707,0.43200000000000005,33.548780487804876,24.170731707317074,0.7440000000000001,17.975609756097562,12.146341463414634,21.426829268292682,90.47560975609755,8.268292682926829,16.20731707317073,0.33299999999999996,5.402439024390244,41.390243902439025,15.182926829268293,61.46341463414634,0.45799999999999996,28.146341463414632,20.74390243902439,87.98780487804878,28.0,7.975609756097561,12.097560975609756,0.342,4.134146341463414,40.84146341463415,15.939024390243903,64.2439024390244,0.445,28.573170731707318,0.0,0.36
142,1990.0,Charlotte Hornets,25.365853658536587,3.1951219512195124,26.963414634146343,87.59756097560975,0.455,39.8780487804878,23.98780487804878,0.7559999999999999,18.134146341463413,82.0,240.91463414634146,11.731707317073171,25.195121951219512,4.682926829268292,33.207317073170735,84.41463414634147,0.49700000000000005,41.926829268292686,29.024390243902438,0.784,22.74390243902439,12.963414634146341,21.390243902439025,108.20731707317073,7.780487804878049,5.134146341463414,0.314,1.6097560975609757,46.170731707317074,16.78048780487805,79.28048780487805,0.509,40.31707317073171,23.036585365853657,100.39024390243902,25.0,9.487804878048781,7.451219512195122,0.336,2.5,38.69512195121951,14.951219512195122,80.14634146341463,0.466,37.3780487804878,0.0,0.15
143,2018.0,Charlotte Hornets,21.585365853658537,4.548780487804878,35.3780487804878,86.65853658536585,0.45,38.98780487804878,27.024390243902438,0.747,20.195121951219512,82.0,241.21951219512195,10.085365853658537,24.74390243902439,4.926829268292683,35.25609756097561,87.79268292682927,0.46799999999999997,41.09756097560975,18.21951219512195,0.795,14.475609756097562,8.439024390243903,22.426829268292682,107.96341463414635,6.609756097560975,30.085365853658537,0.375,11.292682926829269,43.69512195121951,13.560975609756097,57.707317073170735,0.516,29.804878048780488,17.182926829268293,108.21951219512195,10.0,6.817073170731708,27.23170731707317,0.369,10.048780487804878,45.46341463414634,12.695121951219512,59.426829268292686,0.48700000000000004,28.9390243902439,0.0,0.28
144,2018.0,New Orleans Pelicans,26.76829268292683,5.914634146341464,35.65853658536585,88.3048780487805,0.483,42.68292682926829,20.926829268292682,0.772,16.146341463414632,82.0,243.35365853658536,8.682926829268293,23.74390243902439,4.195121951219512,34.670731707317074,91.9390243902439,0.45399999999999996,41.74390243902439,20.475609756097562,0.784,16.0609756097561,10.817073170731707,20.353658536585368,110.41463414634147,8.170731707317072,30.597560975609756,0.355,10.865853658536585,45.48780487804878,14.463414634146341,61.34146341463415,0.503,30.878048780487806,19.146341463414632,111.71951219512195,3.0,8.012195121951219,28.195121951219512,0.36200000000000004,10.207317073170731,44.34146341463415,14.914634146341463,60.109756097560975,0.54,32.47560975609756,0.0,0.62
145,2010.0,Atlanta Hawks,21.817073170731707,5.036585365853658,29.890243902439025,82.9390243902439,0.46799999999999997,38.792682926829265,23.341463414634145,0.759,17.70731707317073,82.0,242.1341463414634,11.817073170731707,20.963414634146343,4.378048780487805,30.134146341463413,80.76829268292683,0.46,37.170731707317074,22.585365853658537,0.745,16.829268292682926,11.24390243902439,19.29268292682927,97.02439024390245,6.170731707317073,16.975609756097562,0.345,5.853658536585366,41.3780487804878,13.841463414634147,63.792682926829265,0.491,31.317073170731707,19.902439024390244,101.6829268292683,13.0,7.219512195121951,17.74390243902439,0.36,6.390243902439025,41.707317073170735,11.951219512195122,65.1951219512195,0.49700000000000005,32.40243902439025,0.0,0.42
146,2018.0,Indiana Pacers,22.182926829268293,4.146341463414634,32.73170731707317,86.3780487804878,0.47200000000000003,40.792682926829265,19.182926829268293,0.779,14.939024390243903,82.0,240.91463414634146,9.609756097560975,23.23170731707317,5.219512195121951,32.75609756097561,84.79268292682927,0.465,39.390243902439025,19.536585365853657,0.757,14.792682926829269,10.21951219512195,18.463414634146343,104.1829268292683,7.036585365853658,30.4390243902439,0.349,10.609756097560975,42.97560975609756,15.5,54.353658536585364,0.53,28.78048780487805,18.829268292682926,105.5609756097561,17.0,8.792682926829269,24.51219512195122,0.369,9.036585365853659,42.34146341463415,13.28048780487805,61.86585365853659,0.513,31.75609756097561,0.0,0.36
147,1985.0,Indiana Pacers,23.71951219512195,4.463414634146342,31.98780487804878,89.3170731707317,0.47600000000000003,42.548780487804876,30.682926829268293,0.7440000000000001,22.817073170731707,82.0,241.21951219512195,14.609756097560975,27.341463414634145,6.378048780487805,31.5,89.41463414634147,0.495,44.24390243902439,33.01219512195122,0.764,25.21951219512195,13.390243902439025,25.26829268292683,114.48780487804878,9.475609756097562,2.4390243902439024,0.32,0.7804878048780488,44.890243902439025,17.365853658536587,86.97560975609755,0.5,43.46341463414634,27.28048780487805,108.28048780487805,17.0,7.621951219512195,1.8902439024390243,0.19399999999999998,0.36585365853658536,46.59756097560975,19.78048780487805,87.42682926829268,0.48200000000000004,42.18292682926829,0.0,0.29
148,1986.0,Los Angeles Lakers,29.670731707317074,5.109756097560975,31.158536585365855,89.54878048780488,0.522,46.75609756097561,28.402439024390244,0.778,22.097560975609756,82.0,241.82926829268294,13.426829268292684,27.25609756097561,4.378048780487805,27.146341463414632,90.85365853658537,0.48,43.6219512195122,28.890243902439025,0.7509999999999999,21.682926829268293,13.463414634146341,24.29268292682927,109.54878048780488,9.658536585365853,3.0121951219512195,0.20600000000000002,0.6219512195121951,40.609756097560975,16.21951219512195,87.84146341463415,0.49,43.0,24.76829268292683,117.29268292682927,1.0,8.451219512195122,4.987804878048781,0.337,1.6829268292682926,44.58536585365854,17.890243902439025,84.5609756097561,0.5329999999999999,45.073170731707314,0.0,0.73
149,1991.0,Chicago Bulls,26.975609756097562,5.341463414634147,28.5609756097561,86.89024390243902,0.51,44.292682926829265,25.74390243902439,0.76,19.573170731707318,82.0,240.91463414634146,14.0,24.585365853658537,4.2439024390243905,26.365853658536587,83.95121951219512,0.475,39.84146341463415,24.597560975609756,0.77,18.951219512195124,12.951219512195122,22.26829268292683,100.95121951219512,7.719512195121951,7.634146341463414,0.304,2.317073170731707,39.31707317073171,17.097560975609756,76.3170731707317,0.49200000000000005,37.52439024390244,21.353658536585368,110.04878048780488,7.0,10.024390243902438,5.170731707317073,0.366,1.8902439024390243,42.5609756097561,14.439024390243903,81.71951219512195,0.519,42.40243902439025,1.0,0.64
150,2020.0,Sacramento Kings,23.791666666666668,4.069444444444445,32.94444444444444,88.38888888888889,0.462,40.875,20.333333333333332,0.77,15.652777777777779,72.0,242.43055555555554,9.652777777777779,24.875,4.222222222222222,34.458333333333336,85.52777777777777,0.47100000000000003,40.25,24.333333333333332,0.79,19.22222222222222,9.083333333333334,19.5,112.13888888888889,7.736111111111111,34.80555555555556,0.35700000000000004,12.416666666666666,43.541666666666664,15.194444444444445,50.72222222222222,0.5489999999999999,27.833333333333332,22.15277777777778,110.09722222222223,21.0,7.722222222222222,34.875,0.364,12.694444444444445,42.59722222222222,14.48611111111111,53.513888888888886,0.527,28.180555555555557,0.0,0.37
